,Project Name,Transacated Price per Unit,Area (SQFT),Unit Price ($ PSF),Street Name,Floor Level,Sale Date,Year
48171,THE CASCADIA,1820000.0,882.65,2062,BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
48172,HAIG COURT,1850000.0,1076.4,1719,HAIG ROAD,06 to 10,2024-01-01,2024
48173,AFFINITY AT SERANGOON,1320000.0,753.48,1752,SERANGOON NORTH AVENUE 1,01 to 05,2024-01-01,2024
48174,GRANDEUR 8,1860000.0,1227.1,1516,ANG MO KIO CENTRAL 3,16 to 20,2024-01-01,2024
48175,TREASURE AT TAMPINES,1680000.0,1033.34,1626,TAMPINES LANE,01 to 05,2024-01-01,2024
48176,RIVERVALE CREST,855000.0,968.76,883,RIVERVALE CRESCENT,01 to 05,2024-01-01,2024
48177,AFFINITY AT SERANGOON,822888.0,473.62,1737,SERANGOON NORTH AVENUE 1,01 to 05,2024-01-01,2024
48178,LA VIDA @ 130,1120000.0,775.01,1445,LORONG K TELOK KURAU,01 to 05,2024-01-01,2024
48179,RIVERSOUND RESIDENCE,1580000.0,1162.51,1359,SENGKANG EAST AVENUE,11 to 15,2024-01-01,2024
48180,RESIDENTIAL APARTMENTS,1900000.0,1388.56,1368,JOO CHIAT PLACE,01 to 05,2024-01-01,2024
48181,THE FLORENCE RESIDENCES,1265000.0,667.37,1896,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48182,SKY EDEN@BEDOK,2766000.0,1302.44,2124,BEDOK CENTRAL,06 to 10,2024-01-01,2024
48183,DAINTREE RESIDENCE,1570000.0,775.01,2026,TOH TUCK ROAD,01 to 05,2024-01-01,2024
48184,THE RESERVE RESIDENCES,5292199.0,1915.99,2762,JALAN ANAK BUKIT,16 to 20,2024-01-01,2024
48185,PINETREE HILL,2209000.0,968.76,2280,PINE GROVE,06 to 10,2024-01-01,2024
48186,PINETREE HILL,2220000.0,968.76,2292,PINE GROVE,06 to 10,2024-01-01,2024
48187,PINETREE HILL,3238000.0,1291.68,2507,PINE GROVE,06 to 10,2024-01-01,2024
48188,PINETREE HILL,1853000.0,796.54,2326,PINE GROVE,11 to 15,2024-01-01,2024
48189,SUITES @ PAYA LEBAR,1658000.0,1388.56,1194,UPPER PAYA LEBAR ROAD,01 to 05,2024-01-01,2024
48190,TEMBUSU GRAND,1970000.0,742.72,2652,JALAN TEMBUSU,16 to 20,2024-01-01,2024
48191,THE BALE,1800000.0,1205.57,1493,LORONG H TELOK KURAU,01 to 05,2024-01-01,2024
48192,AFFINITY AT SERANGOON,1360000.0,753.48,1805,SERANGOON NORTH AVENUE 1,11 to 15,2024-01-01,2024
48193,TREASURE AT TAMPINES,1750000.0,1033.34,1694,TAMPINES LANE,06 to 10,2024-01-01,2024
48194,RIVER ISLES,1450000.0,1140.98,1271,EDGEDALE PLAINS,01 to 05,2024-01-01,2024
48195,THE FLORENCE RESIDENCES,1828000.0,1011.82,1807,HOUGANG AVENUE 2,11 to 15,2024-01-01,2024
48196,NOUVELLE PARK,1700000.0,1151.75,1476,POH HUAT ROAD WEST,06 to 10,2024-01-01,2024
48197,PEBBLE BAY,4210000.0,2766.35,1522,TANJONG RHU ROAD,01 to 05,2024-01-01,2024
48198,THE ESTA,3150000.0,1399.32,2251,AMBER GARDENS,11 to 15,2024-01-01,2024
48199,THE PALETTE,1138000.0,882.65,1289,PASIR RIS GROVE,01 to 05,2024-01-01,2024
48200,THE FLORENCE RESIDENCES,825000.0,484.38,1703,HOUGANG AVENUE 2,01 to 05,2024-01-01,2024
48201,TREASURE AT TAMPINES,1500000.0,914.94,1639,TAMPINES LANE,11 to 15,2024-01-01,2024
48202,PINETREE HILL,1386000.0,538.2,2575,PINE GROVE,16 to 20,2024-01-01,2024
48203,THE CONTINUUM,2688000.0,947.23,2838,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48204,SCENECA RESIDENCE,2298000.0,1119.46,2053,TANAH MERAH KECHIL LINK,01 to 05,2024-01-01,2024
48205,SCENECA RESIDENCE,2298000.0,1119.46,2053,TANAH MERAH KECHIL LINK,06 to 10,2024-01-01,2024
48206,SCENECA RESIDENCE,1860000.0,904.18,2057,TANAH MERAH KECHIL LINK,01 to 05,2024-01-01,2024
48207,PINETREE HILL,1349000.0,538.2,2507,PINE GROVE,11 to 15,2024-01-01,2024
48208,BALLOTA PARK CONDOMINIUM,990000.0,1011.82,978,MARIAM WAY,01 to 05,2024-01-01,2024
48209,AFFINITY AT SERANGOON,842000.0,473.62,1778,SERANGOON NORTH AVENUE 1,11 to 15,2024-01-01,2024
48210,THE SANTORINI,1880000.0,1420.85,1323,TAMPINES STREET 86,06 to 10,2024-01-01,2024
48211,SYMPHONY HEIGHTS,1520000.0,1033.34,1471,HUME AVENUE,01 to 05,2024-01-01,2024
48212,RIVER ISLES,1240000.0,947.23,1309,EDGEDALE PLAINS,11 to 15,2024-01-01,2024
48213,BARTLEY VUE,2097000.0,1044.11,2008,JALAN BUNGA RAMPAI,11 to 15,2024-01-01,2024
48214,RIVERVALE CREST,1450000.0,1453.14,998,RIVERVALE CRESCENT,11 to 15,2024-01-01,2024
48215,WATERFRONT WAVES,2060000.0,1323.97,1556,BEDOK RESERVOIR ROAD,01 to 05,2024-01-01,2024
48216,BISHAN PARK CONDOMINIUM,1968000.0,1474.67,1335,SIN MING WALK,06 to 10,2024-01-01,2024
48217,THE CAPE,1850000.0,850.36,2176,AMBER ROAD,06 to 10,2024-01-01,2024
48218,PARC BLEU,1435000.0,1119.46,1282,JOO CHIAT PLACE,01 to 05,2024-01-01,2024
48219,AFFINITY AT SERANGOON,1350000.0,731.95,1844,SERANGOON NORTH AVENUE 1,01 to 05,2024-01-01,2024
48220,ESTIQUE,1850000.0,1302.44,1420,ROSE LANE,01 to 05,2024-01-01,2024
48221,THE FLORENCE RESIDENCES,1110000.0,635.08,1748,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48222,RIVER ISLES,1800000.0,1442.38,1248,EDGEDALE PLAINS,01 to 05,2024-01-01,2024
48223,THE GALE,2690000.0,2540.3,1059,FLORA ROAD,06 to 10,2024-01-01,2024
48224,LAGUNA PARK,1928000.0,1614.6,1194,MARINE PARADE ROAD,06 to 10,2024-01-01,2024
48225,KINGSFORD WATERBAY,1010000.0,688.9,1466,UPPER SERANGOON VIEW,11 to 15,2024-01-01,2024
48226,WATERVIEW,1260000.0,925.7,1361,TAMPINES AVENUE 1,01 to 05,2024-01-01,2024
48227,THE CASCADIA,1980000.0,990.29,1999,BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
48228,THE FLORENCE RESIDENCES,820000.0,484.38,1693,HOUGANG AVENUE 2,01 to 05,2024-01-01,2024
48229,SKY EDEN@BEDOK,2381000.0,1087.16,2190,BEDOK CENTRAL,11 to 15,2024-01-01,2024
48230,HIGH OAK CONDOMINIUM,1398888.0,990.29,1413,TOH TUCK ROAD,01 to 05,2024-01-01,2024
48231,JLB RESIDENCES,1330800.0,1001.05,1329,JALAN LOYANG BESAR,01 to 05,2024-01-01,2024
48232,VIEW AT KISMIS,1368000.0,688.9,1986,LORONG KISMIS,01 to 05,2024-01-01,2024
48233,TREASURE GARDENS,1260000.0,1033.34,1219,TEOW HOCK AVENUE,01 to 05,2024-01-01,2024
48234,AFFINITY AT SERANGOON,1070000.0,613.55,1744,SERANGOON NORTH AVENUE 1,11 to 15,2024-01-01,2024
48235,BOTANIQUE AT BARTLEY,876000.0,516.67,1695,UPPER PAYA LEBAR ROAD,06 to 10,2024-01-01,2024
48236,PINETREE HILL,2567000.0,968.76,2650,PINE GROVE,21 to 25,2024-01-01,2024
48237,PALM OASIS,1090000.0,742.72,1468,LORONG H TELOK KURAU,01 to 05,2024-01-01,2024
48238,LE CONNEY PARK,1700000.0,1205.57,1410,LORONG L TELOK KURAU,01 to 05,2024-01-01,2024
48239,EAST PALM,1700000.0,1054.87,1612,PALM ROAD,01 to 05,2024-01-01,2024
48240,TG MANSION,1600000.0,1248.62,1281,LORONG H TELOK KURAU,01 to 05,2024-01-01,2024
48241,EDELWEISS PARK CONDOMINIUM,1150000.0,1270.15,905,FLORA ROAD,01 to 05,2024-01-01,2024
48242,AFFINITY AT SERANGOON,880000.0,538.2,1635,SERANGOON NORTH AVENUE 1,01 to 05,2024-01-01,2024
48243,THE TAPESTRY,1332000.0,807.3,1650,TAMPINES STREET 86,11 to 15,2024-01-01,2024
48244,THE CONTINUUM,2077000.0,721.19,2880,THIAM SIEW AVENUE,16 to 20,2024-01-01,2024
48245,THE RESERVE RESIDENCES,8098520.0,2809.4,2883,JALAN ANAK BUKIT,31 to 35,2024-01-01,2024
48246,KINGSFORD WATERBAY,1168000.0,850.36,1374,UPPER SERANGOON VIEW,11 to 15,2024-01-01,2024
48247,WATERTOWN,1890000.0,1108.69,1705,PUNGGOL CENTRAL,11 to 15,2024-01-01,2024
48248,FAR HORIZON GARDENS,1280000.0,1151.75,1111,ANG MO KIO AVENUE 9,01 to 05,2024-01-01,2024
48249,SUNGLADE,1330000.0,861.12,1545,SERANGOON AVENUE 2,06 to 10,2024-01-01,2024
48250,TREASURE AT TAMPINES,1600000.0,914.94,1749,TAMPINES LANE,01 to 05,2024-01-01,2024
48251,RIVERVALE CREST,1158000.0,1162.51,996,RIVERVALE CRESCENT,11 to 15,2024-01-01,2024
48252,WATERTOWN,2758888.0,1474.67,1871,PUNGGOL CENTRAL,11 to 15,2024-01-01,2024
48253,COSTA DEL SOL,2180000.0,1313.21,1660,BAYSHORE ROAD,06 to 10,2024-01-01,2024
48254,THE MINTON,1418888.0,979.52,1449,HOUGANG STREET 11,11 to 15,2024-01-01,2024
48255,THE CASCADIA,1920000.0,990.29,1939,BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
48256,MAYFAIR GARDENS,1280000.0,635.08,2016,RIFLE RANGE ROAD,01 to 05,2024-01-01,2024
48257,D'NEST,1360000.0,968.76,1404,PASIR RIS GROVE,06 to 10,2024-01-01,2024
48258,KI RESIDENCES AT BROOKVALE,2340000.0,1151.75,2032,BROOKVALE DRIVE,11 to 15,2024-01-01,2024
48259,RIVERSAILS,1185000.0,882.65,1343,UPPER SERANGOON CRESCENT,11 to 15,2024-01-01,2024
48260,COCO PALMS,1900000.0,1259.39,1509,PASIR RIS GROVE,06 to 10,2024-01-01,2024
48261,SEASONS VIEW,1290000.0,968.76,1332,PEMIMPIN DRIVE,06 to 10,2024-01-01,2024
48262,KI RESIDENCES AT BROOKVALE,3000000.0,1474.67,2034,BROOKVALE DRIVE,01 to 05,2024-01-01,2024
48263,HEDGES PARK CONDOMINIUM,1250000.0,1001.05,1249,FLORA DRIVE,06 to 10,2024-01-01,2024
48264,TREASURE AT TAMPINES,833000.0,484.38,1720,TAMPINES LANE,11 to 15,2024-01-01,2024
48265,TREASURE AT TAMPINES,810000.0,462.85,1750,TAMPINES LANE,11 to 15,2024-01-01,2024
48266,KOVAN RESIDENCES,2400000.0,1280.92,1874,KOVAN ROAD,11 to 15,2024-01-01,2024
48267,MARYMOUNT VIEW,2150000.0,1259.39,1707,PEMIMPIN DRIVE,11 to 15,2024-01-01,2024
48268,CLEMENTI PARK,2168000.0,1345.5,1611,SUNSET WAY,01 to 05,2024-01-01,2024
48269,KNOX VIEW,1900000.0,1184.04,1605,LORONG M TELOK KURAU,01 to 05,2024-01-01,2024
48270,THE BAYSHORE,1200000.0,925.7,1296,BAYSHORE ROAD,06 to 10,2024-01-01,2024
48271,RIVERFRONT RESIDENCES,1490550.0,871.88,1710,HOUGANG AVENUE 7,06 to 10,2024-01-01,2024
48272,THE CONTINUUM,2101000.0,721.19,2913,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48273,THE CONTINUUM,2129000.0,721.19,2952,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48274,THE QUINN,1400000.0,839.59,1667,BARTLEY ROAD,01 to 05,2024-01-01,2024
48275,VENTURA VIEW,700000.0,441.32,1586,RAMBUTAN ROAD,01 to 05,2024-01-01,2024
48276,SEASTRAND,1695000.0,1302.44,1301,PASIR RIS LINK,06 to 10,2024-01-01,2024
48277,FULCRUM,1510000.0,678.13,2227,FORT ROAD,01 to 05,2024-01-01,2024
48278,PALM ISLES,1638000.0,1323.97,1237,FLORA DRIVE,06 to 10,2024-01-01,2024
48279,HILLVIEW GREEN,2470000.0,1614.6,1530,HUME AVENUE,06 to 10,2024-01-01,2024
48280,EAST PALM,1855000.0,1194.8,1553,PALM ROAD,01 to 05,2024-01-01,2024
48281,D'NEST,1800000.0,1270.15,1417,PASIR RIS GROVE,11 to 15,2024-01-01,2024
48282,AFFINITY AT SERANGOON,842000.0,473.62,1778,SERANGOON NORTH AVENUE 1,06 to 10,2024-01-01,2024
48283,RIVERVALE CREST,950000.0,1162.51,817,RIVERVALE CRESCENT,16 to 20,2024-01-01,2024
48284,SANDY EIGHT,1300000.0,678.13,1917,SANDY LANE,01 to 05,2024-01-01,2024
48285,LA FIESTA,1250000.0,753.48,1659,SENGKANG SQUARE,11 to 15,2024-01-01,2024
48286,THE MAKENA,2360000.0,1291.68,1827,MEYER ROAD,01 to 05,2024-01-01,2024
48287,RIVERFRONT RESIDENCES,1428000.0,871.88,1638,HOUGANG AVENUE 7,01 to 05,2024-01-01,2024
48288,KINGSFORD WATERBAY,737000.0,473.62,1556,UPPER SERANGOON VIEW,01 to 05,2024-01-01,2024
48289,THE CONTINUUM,2037000.0,721.19,2825,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48290,THE RESERVE RESIDENCES,3423041.0,1323.97,2585,JALAN ANAK BUKIT,26 to 30,2024-01-01,2024
48291,THE CONTINUUM,3140000.0,1087.16,2888,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48292,THE RESERVE RESIDENCES,3433881.0,1323.97,2594,JALAN ANAK BUKIT,26 to 30,2024-01-01,2024
48293,SCENECA RESIDENCE,2366000.0,1119.46,2114,TANAH MERAH KECHIL LINK,06 to 10,2024-01-01,2024
48294,THE GARDENS AT BISHAN,3520000.0,2335.79,1507,SIN MING WALK,16 to 20,2024-01-01,2024
48295,FERNWOOD TOWERS,2550000.0,1646.89,1548,FERNWOOD TERRACE,11 to 15,2024-01-01,2024
48296,PINETREE HILL,3531330.0,1463.9,2412,PINE GROVE,06 to 10,2024-01-01,2024
48297,PINETREE HILL,3581000.0,1463.9,2446,PINE GROVE,11 to 15,2024-01-01,2024
48298,A TREASURE TROVE,1520000.0,1044.11,1456,PUNGGOL WALK,11 to 15,2024-01-01,2024
48299,VUE 8 RESIDENCE,1106000.0,796.54,1389,PASIR RIS HEIGHTS,06 to 10,2024-01-01,2024
48300,D'NEST,1688000.0,1270.15,1329,PASIR RIS GROVE,01 to 05,2024-01-01,2024
48301,PARC OLYMPIA,655000.0,495.14,1323,FLORA DRIVE,01 to 05,2024-01-01,2024
48302,CAMELOT BY-THE-WATER,5400000.0,3530.59,1529,TANJONG RHU ROAD,01 to 05,2024-01-01,2024
48303,TREASURE AT TAMPINES,968000.0,581.26,1665,TAMPINES LANE,06 to 10,2024-01-01,2024
48304,JADESCAPE,2005000.0,904.18,2217,SHUNFU ROAD,06 to 10,2024-01-01,2024
48305,THE FLORENCE RESIDENCES,1280000.0,721.19,1775,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48306,BISHAN 8,1700000.0,1162.51,1462,BISHAN STREET 21,01 to 05,2024-01-01,2024
48307,BAYSHORE PARK,1730000.0,1291.68,1339,BAYSHORE ROAD,06 to 10,2024-01-01,2024
48308,TREASURE AT TAMPINES,940000.0,592.02,1588,TAMPINES LANE,01 to 05,2024-01-01,2024
48309,BAYSHORE PARK,1239800.0,936.47,1324,BAYSHORE ROAD,11 to 15,2024-01-01,2024
48310,AFFINITY AT SERANGOON,1140000.0,624.31,1826,SERANGOON NORTH AVENUE 1,06 to 10,2024-01-01,2024
48311,THE GLADES,880000.0,570.49,1543,BEDOK RISE,01 to 05,2024-01-01,2024
48312,THE VERTE,1858000.0,1108.69,1676,LORONG H TELOK KURAU,01 to 05,2024-01-01,2024
48313,THE PALETTE,1975000.0,1377.79,1433,PASIR RIS GROVE,11 to 15,2024-01-01,2024
48314,URBAN VISTA,718000.0,441.32,1627,TANAH MERAH KECHIL LINK,01 to 05,2024-01-01,2024
48315,SHERWOOD TOWER,1568000.0,1539.25,1019,JALAN ANAK BUKIT,16 to 20,2024-01-01,2024
48316,THE TAPESTRY,730000.0,441.32,1654,TAMPINES STREET 86,01 to 05,2024-01-01,2024
48317,JADESCAPE,1400000.0,645.84,2168,SHUNFU ROAD,06 to 10,2024-01-01,2024
48318,BRADDELL VIEW,1798000.0,1797.59,1000,BRADDELL HILL,01 to 05,2024-01-01,2024
48319,RICCHEZZA,1560000.0,1259.39,1239,LORONG M TELOK KURAU,01 to 05,2024-01-01,2024
48320,LAKEVIEW ESTATE,1738000.0,1614.6,1076,UPPER THOMSON ROAD,16 to 20,2024-01-01,2024
48321,TRILIVE,1610000.0,882.65,1824,TAMPINES ROAD,06 to 10,2024-01-01,2024
48322,WATER PLACE,1955000.0,1216.33,1607,TANJONG RHU ROAD,11 to 15,2024-01-01,2024
48323,TREASURE AT TAMPINES,798000.0,462.85,1724,TAMPINES LANE,06 to 10,2024-01-01,2024
48324,GRAND DUCHESS AT ST PATRICK'S,3900000.0,2572.6,1516,ST. PATRICK'S ROAD,01 to 05,2024-01-01,2024
48325,ESTIQUE,1408888.0,882.65,1596,ROSE LANE,01 to 05,2024-01-01,2024
48326,CANTIZ @ RAMBAI,1760000.0,1496.2,1176,RAMBAI ROAD,01 to 05,2024-01-01,2024
48327,BOTANIQUE AT BARTLEY,860000.0,516.67,1664,UPPER PAYA LEBAR ROAD,06 to 10,2024-01-01,2024
48328,THE HACIENDA,3665000.0,2195.86,1669,HACIENDA GROVE,01 to 05,2024-01-01,2024
48329,TERRENE AT BUKIT TIMAH,1030000.0,624.31,1650,JALAN JURONG KECHIL,01 to 05,2024-01-01,2024
48330,RIS GRANDEUR,2988000.0,3702.82,807,ELIAS ROAD,16 to 20,2024-01-01,2024
48331,SKY VUE,1430000.0,678.13,2109,BISHAN STREET 15,26 to 30,2024-01-01,2024
48332,WATERFRONT GOLD,870000.0,581.26,1497,BEDOK RESERVOIR ROAD,06 to 10,2024-01-01,2024
48333,CANTIZ @ RAMBAI,1440000.0,871.88,1652,RAMBAI ROAD,01 to 05,2024-01-01,2024
48334,BARTLEY VUE,1330000.0,656.6,2026,JALAN BUNGA RAMPAI,11 to 15,2024-01-01,2024
48335,COSTA DEL SOL,2195000.0,1237.86,1773,BAYSHORE ROAD,11 to 15,2024-01-01,2024
48336,RIPPLE BAY,1638000.0,1162.51,1409,PASIR RIS LINK,06 to 10,2024-01-01,2024
48337,MELVILLE PARK,880000.0,958.0,919,SIMEI STREET 1,01 to 05,2024-01-01,2024
48338,FLO RESIDENCE,1320000.0,1011.82,1305,PUNGGOL FIELD WALK,06 to 10,2024-01-01,2024
48339,WATERTOWN,910000.0,602.78,1510,PUNGGOL CENTRAL,06 to 10,2024-01-01,2024
48340,RIVERSAILS,1518000.0,1108.69,1369,UPPER SERANGOON CRESCENT,06 to 10,2024-01-01,2024
48341,TERRASSE,880000.0,656.6,1340,TERRASSE LANE,01 to 05,2024-01-01,2024
48342,THE FLORENCE RESIDENCES,1340000.0,753.48,1778,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48343,THE RESERVE RESIDENCES,3350000.0,1323.97,2530,JALAN ANAK BUKIT,26 to 30,2024-01-01,2024
48344,GRAND DUNMAN,1627000.0,667.37,2438,DUNMAN ROAD,01 to 05,2024-01-01,2024
48345,AFFINITY AT SERANGOON,1938000.0,1173.28,1652,SERANGOON NORTH AVENUE 1,01 to 05,2024-01-01,2024
48346,THE MINTON,1840000.0,1216.33,1513,HOUGANG STREET 11,11 to 15,2024-01-01,2024
48347,PARC KOMO,1758000.0,1001.05,1756,UPPER CHANGI ROAD NORTH,01 to 05,2024-01-01,2024
48348,NV RESIDENCES,1350000.0,1108.69,1218,PASIR RIS GROVE,06 to 10,2024-01-01,2024
48349,ECO,1620000.0,990.29,1636,BEDOK SOUTH AVENUE 3,01 to 05,2024-01-01,2024
48350,SIN MING PLAZA,2070000.0,1485.43,1394,SIN MING ROAD,01 to 05,2024-01-01,2024
48351,THE GARDENS AT BISHAN,1800000.0,1205.57,1493,SIN MING WALK,06 to 10,2024-01-01,2024
48352,THE COTZ,720000.0,452.09,1593,TELOK KURAU ROAD,01 to 05,2024-01-01,2024
48353,DUNMAN VIEW,1800000.0,1216.33,1480,HAIG ROAD,06 to 10,2024-01-01,2024
48354,LA FIESTA,1420000.0,893.41,1589,SENGKANG SQUARE,06 to 10,2024-01-01,2024
48355,SKY EDEN@BEDOK,2346000.0,1087.16,2158,BEDOK CENTRAL,06 to 10,2024-01-01,2024
48356,THE RESERVE RESIDENCES,3412201.0,1323.97,2577,JALAN ANAK BUKIT,26 to 30,2024-01-01,2024
48357,PINETREE HILL,2008000.0,796.54,2521,PINE GROVE,11 to 15,2024-01-01,2024
48358,PINETREE HILL,1954000.0,796.54,2453,PINE GROVE,01 to 05,2024-01-01,2024
88352,LENTOR HILLS RESIDENCES,1669000.0,710.42,2349,LENTOR HILLS ROAD,16 to 20,2024-02-01,2024
88353,THE ARDEN,2418000.0,1388.56,1741,PHOENIX ROAD,01 to 05,2024-02-01,2024
88354,THE ARDEN,1233000.0,656.6,1878,PHOENIX ROAD,01 to 05,2024-02-01,2024
88355,HILLHAVEN,1618570.0,796.54,2032,HILLVIEW RISE,06 to 10,2024-02-01,2024
88356,HILLHAVEN,2072215.0,1011.82,2048,HILLVIEW RISE,11 to 15,2024-02-01,2024
88357,IVORY HEIGHTS,1826000.0,1700.71,1074,JURONG EAST STREET 13,21 to 25,2024-02-01,2024
88358,HILLSTA,1400000.0,1087.16,1288,PHOENIX ROAD,11 to 15,2024-02-01,2024
88359,THE MYST,1987000.0,1033.34,1923,UPPER BUKIT TIMAH ROAD,01 to 05,2024-02-01,2024
88360,LENTOR HILLS RESIDENCES,2764000.0,1345.5,2054,LENTOR HILLS ROAD,01 to 05,2024-02-01,2024
88361,THE WISTERIA,1530000.0,1173.28,1304,YISHUN RING ROAD,06 to 10,2024-02-01,2024
88362,THE MYST,1996000.0,1033.34,1932,UPPER BUKIT TIMAH ROAD,01 to 05,2024-02-01,2024
88363,LENTOR HILLS RESIDENCES,2775000.0,1356.26,2046,LENTOR HILLS ROAD,01 to 05,2024-01-01,2024
88364,HILLHAVEN,1609404.0,796.54,2021,HILLVIEW RISE,06 to 10,2024-01-01,2024
88365,THE MYST,1595000.0,699.66,2280,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88366,THE MYST,1978000.0,1033.34,1914,UPPER BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
88367,H2O RESIDENCES,1000000.0,796.54,1255,FERNVALE LINK,01 to 05,2024-01-01,2024
88368,THE CENTRIS,1760000.0,1065.64,1652,JURONG WEST CENTRAL 3,06 to 10,2024-01-01,2024
