,Project Name,Transacated Price per Unit,Area (SQFT),Unit Price ($ PSF),Street Name,Floor Level,Sale Date,Year
88369,LENTOR MODERN,2189000.0,968.76,2260,LENTOR CENTRAL,21 to 25,2024-01-01,2024
88370,CANBERRA RESIDENCES,1150000.0,1119.46,1027,CANBERRA DRIVE,01 to 05,2024-01-01,2024
88371,HAZEL PARK CONDOMINIUM,2222000.0,1377.79,1613,HAZEL PARK TERRACE,11 to 15,2024-01-01,2024
88372,PARC OASIS,1490000.0,1227.1,1214,JURONG EAST AVENUE 1,06 to 10,2024-01-01,2024
88373,THE MILTONIA RESIDENCES,1000000.0,839.59,1191,MILTONIA CLOSE,01 to 05,2024-01-01,2024
88374,MAYSPRINGS,955000.0,818.06,1167,PETIR ROAD,11 to 15,2024-01-01,2024
88375,PALM GARDENS,1300000.0,1216.33,1069,HONG SAN WALK,11 to 15,2024-01-01,2024
88376,HILLION RESIDENCES,1990000.0,1162.51,1712,JELEBU ROAD,21 to 25,2024-01-01,2024
88377,HILLION RESIDENCES,1300000.0,710.42,1830,JELEBU ROAD,11 to 15,2024-01-01,2024
88378,SEASONS PARK,1585000.0,1248.62,1269,YIO CHU KANG ROAD,01 to 05,2024-01-01,2024
88379,PARC OASIS,1490000.0,1227.1,1214,JURONG EAST AVENUE 1,16 to 20,2024-01-01,2024
88380,HILLHAVEN,1522520.0,699.66,2176,HILLVIEW RISE,06 to 10,2024-01-01,2024
88381,THE MYST,2161000.0,1033.34,2091,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88382,THE MYST,2005000.0,1033.34,1940,UPPER BUKIT TIMAH ROAD,06 to 10,2024-01-01,2024
88383,THE MYST,1626000.0,699.66,2324,UPPER BUKIT TIMAH ROAD,21 to 25,2024-01-01,2024
88384,THE MYST,1618000.0,699.66,2313,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88385,HIGH PARK RESIDENCES,938000.0,581.26,1614,FERNVALE ROAD,11 to 15,2024-01-01,2024
88386,PARC OASIS,1630000.0,1377.79,1183,JURONG EAST AVENUE 1,06 to 10,2024-01-01,2024
88387,HILLSTA,718000.0,527.44,1361,PHOENIX ROAD,01 to 05,2024-01-01,2024
88388,THE ESTUARY,1700000.0,1528.49,1112,YISHUN AVENUE 1,01 to 05,2024-01-01,2024
88389,LAKEVILLE,1730000.0,990.29,1747,JURONG LAKE LINK,01 to 05,2024-01-01,2024
88390,HIGH PARK RESIDENCES,1120000.0,871.88,1285,FERNVALE ROAD,06 to 10,2024-01-01,2024
88391,LENTOR HILLS RESIDENCES,2889000.0,1356.26,2130,LENTOR HILLS ROAD,11 to 15,2024-01-01,2024
88392,SKIES MILTONIA,690000.0,527.44,1308,MILTONIA CLOSE,06 to 10,2024-01-01,2024
88393,HILLVIEW REGENCY,1250000.0,1108.69,1127,BUKIT BATOK EAST AVENUE 2,11 to 15,2024-01-01,2024
88394,THE BOTANY AT DAIRY FARM,2025000.0,1033.34,1960,DAIRY FARM WALK,01 to 05,2024-01-01,2024
88395,THE BOTANY AT DAIRY FARM,2025000.0,1033.34,1960,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88396,ROSEWOOD,1500000.0,1625.36,923,ROSEWOOD DRIVE,01 to 05,2024-01-01,2024
88397,MIDWOOD,1568000.0,785.77,1995,HILLVIEW RISE,11 to 15,2024-01-01,2024
88398,PARC BOTANNIA,1570000.0,979.52,1603,FERNVALE STREET,16 to 20,2024-01-01,2024
88399,THE BOTANY AT DAIRY FARM,2610000.0,1291.68,2021,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88400,LENTOR HILLS RESIDENCES,1966000.0,979.52,2007,LENTOR HILLS ROAD,01 to 05,2024-01-01,2024
88401,H2O RESIDENCES,1970000.0,1388.56,1419,FERNVALE LINK,01 to 05,2024-01-01,2024
88402,THE MYST,1214000.0,516.67,2350,UPPER BUKIT TIMAH ROAD,21 to 25,2024-01-01,2024
88403,CHANTILLY RISE,1955000.0,1442.38,1355,HILLVIEW AVENUE,06 to 10,2024-01-01,2024
88404,THE LINEAR,1680000.0,1280.92,1312,UPPER BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
88405,THE BOTANY AT DAIRY FARM,2655000.0,1291.68,2055,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88406,RIVERTREES RESIDENCES,1880000.0,1323.97,1420,FERNVALE CLOSE,01 to 05,2024-01-01,2024
88407,HILLS TWOONE,860000.0,570.49,1507,HILLVIEW TERRACE,01 to 05,2024-01-01,2024
88408,HILLVIEW PARK,1780000.0,1227.1,1451,HILLVIEW AVENUE,01 to 05,2024-01-01,2024
88409,HIGH PARK RESIDENCES,980000.0,667.37,1468,FERNVALE ROAD,11 to 15,2024-01-01,2024
88410,HILLHAVEN,1463020.0,699.66,2091,HILLVIEW RISE,01 to 05,2024-01-01,2024
88411,HILLHAVEN,1378020.0,678.13,2032,HILLVIEW RISE,01 to 05,2024-01-01,2024
88412,HILLHAVEN,1711815.0,796.54,2149,HILLVIEW RISE,16 to 20,2024-01-01,2024
88413,PALM GARDENS,1300000.0,1205.57,1078,HONG SAN WALK,11 to 15,2024-01-01,2024
88414,PARC OASIS,1480000.0,1227.1,1206,JURONG EAST AVENUE 1,06 to 10,2024-01-01,2024
88415,HILLION RESIDENCES,818000.0,473.62,1727,JELEBU ROAD,06 to 10,2024-01-01,2024
88416,KANDIS RESIDENCE,1025000.0,764.24,1341,KANDIS LINK,01 to 05,2024-01-01,2024
88417,THE BOTANY AT DAIRY FARM,2576000.0,1291.68,1994,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88418,LENTOR HILLS RESIDENCES,2413000.0,1130.22,2135,LENTOR HILLS ROAD,16 to 20,2024-01-01,2024
88419,LENTOR HILLS RESIDENCES,2283000.0,1097.93,2079,LENTOR HILLS ROAD,06 to 10,2024-01-01,2024
88420,LENTOR HILLS RESIDENCES,2700000.0,1399.32,1930,LENTOR HILLS ROAD,01 to 05,2024-01-01,2024
88421,HILLHAVEN,2062100.0,1011.82,2038,HILLVIEW RISE,06 to 10,2024-01-01,2024
88422,HILLHAVEN,1474155.0,721.19,2044,HILLVIEW RISE,06 to 10,2024-01-01,2024
88423,HILLHAVEN,1954320.0,958.0,2040,HILLVIEW RISE,06 to 10,2024-01-01,2024
88424,THE MYST,2133000.0,1033.34,2064,UPPER BUKIT TIMAH ROAD,11 to 15,2024-01-01,2024
88425,THE MYST,2014000.0,1033.34,1949,UPPER BUKIT TIMAH ROAD,06 to 10,2024-01-01,2024
88426,THE LAKEGARDEN RESIDENCES,1317200.0,592.02,2225,YUAN CHING ROAD,11 to 15,2024-01-01,2024
88427,LE QUEST,1530000.0,936.47,1634,BUKIT BATOK STREET 41,11 to 15,2024-01-01,2024
88428,HILLHAVEN,1388220.0,678.13,2047,HILLVIEW RISE,01 to 05,2024-01-01,2024
88429,HILLHAVEN,1384820.0,678.13,2042,HILLVIEW RISE,06 to 10,2024-01-01,2024
88430,HILLHAVEN,1640925.0,796.54,2060,HILLVIEW RISE,06 to 10,2024-01-01,2024
88431,HILLHAVEN,1598680.0,796.54,2007,HILLVIEW RISE,06 to 10,2024-01-01,2024
88432,HILLHAVEN,1391535.0,678.13,2052,HILLVIEW RISE,06 to 10,2024-01-01,2024
88433,HILLHAVEN,1406750.0,678.13,2074,HILLVIEW RISE,06 to 10,2024-01-01,2024
88434,HILLHAVEN,1648830.0,796.54,2070,HILLVIEW RISE,06 to 10,2024-01-01,2024
88435,HILLHAVEN,1508495.0,699.66,2156,HILLVIEW RISE,06 to 10,2024-01-01,2024
88436,HILLHAVEN,1572767.0,796.54,1975,HILLVIEW RISE,06 to 10,2024-01-01,2024
88437,HILLHAVEN,1401735.0,678.13,2067,HILLVIEW RISE,06 to 10,2024-01-01,2024
88438,HILLHAVEN,1416950.0,678.13,2089,HILLVIEW RISE,06 to 10,2024-01-01,2024
88439,HILLHAVEN,1660815.0,796.54,2085,HILLVIEW RISE,06 to 10,2024-01-01,2024
88440,HILLHAVEN,1408535.0,678.13,2077,HILLVIEW RISE,06 to 10,2024-01-01,2024
88441,HILLHAVEN,1423665.0,678.13,2099,HILLVIEW RISE,06 to 10,2024-01-01,2024
88442,HILLHAVEN,1668805.0,796.54,2095,HILLVIEW RISE,06 to 10,2024-01-01,2024
88443,HILLHAVEN,1588288.0,796.54,1994,HILLVIEW RISE,06 to 10,2024-01-01,2024
88444,HILLHAVEN,1415335.0,678.13,2087,HILLVIEW RISE,06 to 10,2024-01-01,2024
88445,HILLHAVEN,1396807.0,678.13,2060,HILLVIEW RISE,06 to 10,2024-01-01,2024
88446,HILLHAVEN,1676710.0,796.54,2105,HILLVIEW RISE,06 to 10,2024-01-01,2024
88447,HILLHAVEN,1596090.0,796.54,2004,HILLVIEW RISE,11 to 15,2024-01-01,2024
88448,HILLHAVEN,1437265.0,678.13,2119,HILLVIEW RISE,11 to 15,2024-01-01,2024
88449,HILLHAVEN,1684700.0,796.54,2115,HILLVIEW RISE,11 to 15,2024-01-01,2024
88450,HILLHAVEN,2082330.0,1011.82,2058,HILLVIEW RISE,11 to 15,2024-01-01,2024
88451,HILLHAVEN,1642540.0,796.54,2062,HILLVIEW RISE,11 to 15,2024-01-01,2024
88452,HILLHAVEN,1428850.0,678.13,2107,HILLVIEW RISE,11 to 15,2024-01-01,2024
88453,HILLHAVEN,1444065.0,678.13,2129,HILLVIEW RISE,11 to 15,2024-01-01,2024
88454,HILLHAVEN,1692690.0,796.54,2125,HILLVIEW RISE,11 to 15,2024-01-01,2024
88455,HILLHAVEN,2092445.0,1011.82,2068,HILLVIEW RISE,11 to 15,2024-01-01,2024
88456,HILLHAVEN,1428850.0,678.13,2107,HILLVIEW RISE,11 to 15,2024-01-01,2024
88457,HILLHAVEN,1428850.0,678.13,2107,HILLVIEW RISE,11 to 15,2024-01-01,2024
88458,HILLHAVEN,2122790.0,1011.82,2098,HILLVIEW RISE,16 to 20,2024-01-01,2024
88459,HILLHAVEN,2148120.0,1011.82,2123,HILLVIEW RISE,16 to 20,2024-01-01,2024
88460,HILLHAVEN,2229040.0,1011.82,2203,HILLVIEW RISE,26 to 30,2024-01-01,2024
88461,HILLHAVEN,1466930.0,721.19,2034,HILLVIEW RISE,06 to 10,2024-01-01,2024
88462,HILLHAVEN,1861330.0,947.23,1965,HILLVIEW RISE,06 to 10,2024-01-01,2024
88463,HILLHAVEN,1920830.0,958.0,2005,HILLVIEW RISE,06 to 10,2024-01-01,2024
88464,HILLHAVEN,1870850.0,947.23,1975,HILLVIEW RISE,06 to 10,2024-01-01,2024
88465,HILLHAVEN,1528810.0,699.66,2185,HILLVIEW RISE,06 to 10,2024-01-01,2024
88466,HILLHAVEN,2001410.0,1011.82,1978,HILLVIEW RISE,06 to 10,2024-01-01,2024
88467,HILLHAVEN,1935195.0,958.0,2020,HILLVIEW RISE,06 to 10,2024-01-01,2024
88468,HILLHAVEN,1484950.0,721.19,2059,HILLVIEW RISE,06 to 10,2024-01-01,2024
88469,HILLHAVEN,1885045.0,947.23,1990,HILLVIEW RISE,06 to 10,2024-01-01,2024
88470,HILLHAVEN,1944800.0,958.0,2030,HILLVIEW RISE,06 to 10,2024-01-01,2024
88471,HILLHAVEN,1894480.0,947.23,2000,HILLVIEW RISE,06 to 10,2024-01-01,2024
88472,THE BOTANY AT DAIRY FARM,2189000.0,1033.34,2118,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88473,HILLHAVEN,1917715.0,958.0,2002,HILLVIEW RISE,11 to 15,2024-01-01,2024
88474,HILLHAVEN,1506625.0,721.19,2089,HILLVIEW RISE,11 to 15,2024-01-01,2024
88475,HILLHAVEN,1973530.0,958.0,2060,HILLVIEW RISE,11 to 15,2024-01-01,2024
88476,HILLHAVEN,1513850.0,721.19,2099,HILLVIEW RISE,11 to 15,2024-01-01,2024
88477,HILLHAVEN,2867220.0,1377.79,2081,HILLVIEW RISE,16 to 20,2024-01-01,2024
88478,HILLHAVEN,2082330.0,1011.82,2058,HILLVIEW RISE,16 to 20,2024-01-01,2024
88479,HILLHAVEN,2107660.0,1011.82,2083,HILLVIEW RISE,16 to 20,2024-01-01,2024
88480,THE MYST,1500000.0,678.13,2212,UPPER BUKIT TIMAH ROAD,11 to 15,2024-01-01,2024
88481,THE MYST,1563000.0,699.66,2234,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88482,THE MYST,2059000.0,1033.34,1993,UPPER BUKIT TIMAH ROAD,11 to 15,2024-01-01,2024
88483,THE MYST,1207000.0,516.67,2336,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88484,NORTH PARK RESIDENCES,1000000.0,548.96,1822,YISHUN CENTRAL 1,06 to 10,2024-01-01,2024
88485,LENTOR MODERN,2638000.0,1108.69,2379,LENTOR CENTRAL,21 to 25,2024-01-01,2024
88486,SEASONS PARK,1550000.0,1291.68,1200,YIO CHU KANG ROAD,06 to 10,2024-01-01,2024
88487,LENTOR MODERN,3178000.0,1528.49,2079,LENTOR CENTRAL,01 to 05,2024-01-01,2024
88488,THE MYST,1602000.0,699.66,2290,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88489,NORTH PARK RESIDENCES,978000.0,548.96,1782,YISHUN CENTRAL 1,06 to 10,2024-01-01,2024
88490,HILLVIEW REGENCY,1240000.0,1108.69,1118,BUKIT BATOK EAST AVENUE 2,16 to 20,2024-01-01,2024
88491,J GATEWAY,888000.0,495.14,1793,GATEWAY DRIVE,06 to 10,2024-01-01,2024
88492,HIGH PARK RESIDENCES,1000000.0,667.37,1498,FERNVALE ROAD,01 to 05,2024-01-01,2024
88493,KINGSFORD . HILLVIEW PEAK,816800.0,548.96,1488,HILLVIEW RISE,11 to 15,2024-01-01,2024
88494,PARC BOTANNIA,948000.0,592.02,1601,FERNVALE STREET,06 to 10,2024-01-01,2024
88495,H2O RESIDENCES,1100000.0,850.36,1294,FERNVALE LINK,01 to 05,2024-01-01,2024
88496,SYMPHONY SUITES,860000.0,688.9,1248,YISHUN CLOSE,01 to 05,2024-01-01,2024
88497,RIVERTREES RESIDENCES,828000.0,581.26,1425,FERNVALE CLOSE,16 to 20,2024-01-01,2024
88498,LENTOR HILLS RESIDENCES,1642000.0,721.19,2277,LENTOR HILLS ROAD,16 to 20,2024-01-01,2024
88499,HILLHAVEN,2087820.0,1011.82,2063,HILLVIEW RISE,11 to 15,2024-01-01,2024
88500,REGENT HEIGHTS,1275000.0,1162.51,1097,BUKIT BATOK EAST AVENUE 5,16 to 20,2024-01-01,2024
88501,HILLHAVEN,2198695.0,1011.82,2173,HILLVIEW RISE,26 to 30,2024-01-01,2024
88502,THE MYST,1493000.0,678.13,2202,UPPER BUKIT TIMAH ROAD,11 to 15,2024-01-01,2024
88503,THE MYST,2926000.0,1517.72,1928,UPPER BUKIT TIMAH ROAD,06 to 10,2024-01-01,2024
88504,THE BOTANY AT DAIRY FARM,2152000.0,1076.4,1999,DAIRY FARM WALK,01 to 05,2024-01-01,2024
88505,GUILIN VIEW,1490000.0,1259.39,1183,BUKIT BATOK STREET 52,26 to 30,2024-01-01,2024
88506,MIDWOOD,970000.0,484.38,2003,HILLVIEW RISE,11 to 15,2024-01-01,2024
88507,GUILIN VIEW,1465000.0,1259.39,1163,BUKIT BATOK STREET 52,06 to 10,2024-01-01,2024
88508,LENTOR HILLS RESIDENCES,2057000.0,958.0,2147,LENTOR HILLS ROAD,11 to 15,2024-01-01,2024
88509,LENTOR HILLS RESIDENCES,1650000.0,721.19,2288,LENTOR HILLS ROAD,16 to 20,2024-01-01,2024
88510,HILLHAVEN,1422050.0,678.13,2097,HILLVIEW RISE,11 to 15,2024-01-01,2024
88511,SYMPHONY SUITES,1170000.0,914.94,1279,YISHUN CLOSE,06 to 10,2024-01-01,2024
88512,J GATEWAY,1326000.0,678.13,1955,GATEWAY DRIVE,01 to 05,2024-01-01,2024
88513,THE CENTRIS,1630000.0,1065.64,1530,JURONG WEST CENTRAL 3,06 to 10,2024-01-01,2024
88514,THE ARDEN,1348000.0,721.19,1869,PHOENIX ROAD,01 to 05,2024-01-01,2024
88515,RIVERTREES RESIDENCES,1800000.0,1205.57,1493,FERNVALE CLOSE,01 to 05,2024-01-01,2024
88516,LENTOR HILLS RESIDENCES,2587000.0,1345.5,1923,LENTOR HILLS ROAD,01 to 05,2024-01-01,2024
88517,CASTLE GREEN,1500000.0,1216.33,1233,YIO CHU KANG ROAD,06 to 10,2024-01-01,2024
88518,THE MYST,1978000.0,1033.34,1914,UPPER BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
88519,THE MYST,1610000.0,699.66,2301,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88520,LE QUEST,1538000.0,936.47,1642,BUKIT BATOK STREET 41,06 to 10,2024-01-01,2024
88521,FOREST HILLS CONDOMINIUM,1165000.0,1044.11,1116,TRANSIT ROAD,01 to 05,2024-01-01,2024
88522,LENTOR HILLS RESIDENCES,2948000.0,1356.26,2174,LENTOR HILLS ROAD,16 to 20,2024-01-01,2024
88523,THE MYST,2050000.0,1033.34,1984,UPPER BUKIT TIMAH ROAD,06 to 10,2024-01-01,2024
88524,PARC VISTA,1450000.0,1259.39,1151,CORPORATION ROAD,06 to 10,2024-01-01,2024
88525,THE BOTANY AT DAIRY FARM,2172000.0,1033.34,2102,DAIRY FARM WALK,06 to 10,2024-01-01,2024
88526,LENTOR MODERN,2421000.0,1130.22,2142,LENTOR CENTRAL,21 to 25,2024-01-01,2024
88527,LENTOR HILLS RESIDENCES,2243000.0,1119.46,2004,LENTOR HILLS ROAD,01 to 05,2024-01-01,2024
88528,LENTOR HILLS RESIDENCES,1777000.0,753.48,2358,LENTOR HILLS ROAD,16 to 20,2024-01-01,2024
88529,THE MYST,1507000.0,678.13,2222,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88530,HILLVIEW PARK,1300000.0,775.01,1677,HILLVIEW AVENUE,06 to 10,2024-01-01,2024
88531,LENTOR MODERN,2245000.0,1130.22,1986,LENTOR CENTRAL,06 to 10,2024-01-01,2024
88532,HILLINGTON GREEN,2375000.0,1528.49,1554,HILLVIEW AVENUE,06 to 10,2024-01-01,2024
88533,LAUREL TREE,720000.0,462.85,1556,HILLVIEW TERRACE,01 to 05,2024-01-01,2024
88534,TREE HOUSE,1860000.0,1227.1,1516,CHESTNUT AVENUE,01 to 05,2024-01-01,2024
88535,CHANTILLY RISE,1880000.0,1539.25,1221,HILLVIEW AVENUE,06 to 10,2024-01-01,2024
88536,J'DEN,2302000.0,818.06,2814,JURONG EAST CENTRAL 1,36 to 40,2024-01-01,2024
88537,ECO SANCTUARY,1200000.0,775.01,1548,CHESTNUT AVENUE,11 to 15,2024-01-01,2024
88538,THE MILTONIA RESIDENCES,1660000.0,1517.72,1094,MILTONIA CLOSE,01 to 05,2024-01-01,2024
88539,CANBERRA RESIDENCES,1420000.0,1323.97,1073,CANBERRA DRIVE,01 to 05,2024-01-01,2024
88540,SKIES MILTONIA,722000.0,484.38,1491,MILTONIA CLOSE,06 to 10,2024-01-01,2024
88541,IVORY HEIGHTS,1835000.0,1948.28,942,JURONG EAST STREET 13,01 to 05,2024-01-01,2024
88542,GUILIN VIEW,1718000.0,1743.77,985,BUKIT BATOK STREET 52,01 to 05,2024-01-01,2024
88543,HILLOCK GREEN,1482000.0,710.42,2086,LENTOR CENTRAL,01 to 05,2024-01-01,2024
88544,LAKE GRANDE,1470000.0,818.06,1797,JURONG LAKE LINK,06 to 10,2024-01-01,2024
88545,BULLION PARK,1298000.0,807.3,1608,LENTOR LOOP,06 to 10,2024-01-01,2024
88546,MAYSPRINGS,1820000.0,1550.02,1174,PETIR ROAD,21 to 25,2024-01-01,2024
88547,FORESQUE RESIDENCES,1132500.0,742.72,1525,PETIR ROAD,11 to 15,2024-01-01,2024
88548,THOMSON GROVE,2250000.0,1485.43,1515,YIO CHU KANG ROAD,06 to 10,2024-01-01,2024
88549,LAKEVILLE,1500000.0,968.76,1548,JURONG LAKE LINK,06 to 10,2024-01-01,2024
88550,THE TENNERY,830000.0,613.55,1353,WOODLANDS ROAD,11 to 15,2024-01-01,2024
88551,BULLION PARK,1650000.0,1259.39,1310,LENTOR LOOP,01 to 05,2024-01-01,2024
88552,NORTHVALE,1300000.0,1291.68,1006,CHOA CHU KANG LOOP,01 to 05,2024-01-01,2024
88553,THE LAKEFRONT RESIDENCES,1140000.0,721.19,1581,LAKESIDE DRIVE,11 to 15,2024-01-01,2024
88554,ORCHID PARK CONDOMINIUM,938000.0,958.0,979,YISHUN STREET 81,01 to 05,2024-01-01,2024
88555,LAKEVILLE,1280000.0,764.24,1675,JURONG LAKE LINK,06 to 10,2024-01-01,2024
88556,HAZEL PARK CONDOMINIUM,2230000.0,1334.74,1671,HAZEL PARK TERRACE,06 to 10,2024-01-01,2024
88557,THE ESSENCE,1340000.0,818.06,1638,CHONG KUO ROAD,01 to 05,2024-01-01,2024
88558,LENTOR MODERN,2170000.0,968.76,2240,LENTOR CENTRAL,21 to 25,2024-01-01,2024
88559,THE LAKEGARDEN RESIDENCES,1681500.0,775.01,2170,YUAN CHING ROAD,06 to 10,2024-01-01,2024
88560,THE BOTANY AT DAIRY FARM,1885000.0,925.7,2036,DAIRY FARM WALK,01 to 05,2024-01-01,2024
88561,EUPHONY GARDENS,1160000.0,1162.51,998,JALAN MATA AYER,01 to 05,2024-01-01,2024
88562,WOODHAVEN,890888.0,699.66,1273,WOODGROVE AVENUE,01 to 05,2024-01-01,2024
88563,NORTH PARK RESIDENCES,1750000.0,1054.87,1659,YISHUN CENTRAL 1,01 to 05,2024-01-01,2024
88564,RIVERTREES RESIDENCES,1632000.0,1119.46,1458,FERNVALE CLOSE,06 to 10,2024-01-01,2024
88565,LENTOR MODERN,3413000.0,1528.49,2233,LENTOR CENTRAL,21 to 25,2024-01-01,2024
88566,PALM GARDENS,1560000.0,1431.61,1090,HONG SAN WALK,06 to 10,2024-01-01,2024
88567,THE HILLIER,910000.0,592.02,1537,HILLVIEW RISE,11 to 15,2024-01-01,2024
88568,PARC OASIS,1630000.0,1377.79,1183,JURONG EAST AVENUE 1,11 to 15,2024-01-01,2024
88569,SYMPHONY SUITES,1020000.0,785.77,1298,YISHUN CLOSE,11 to 15,2024-01-01,2024
88570,BULLION PARK,1818888.0,1237.86,1469,LENTOR LOOP,06 to 10,2024-01-01,2024
88571,THOMSON GROVE,2480000.0,1485.43,1670,YIO CHU KANG ROAD,06 to 10,2024-01-01,2024
88572,FLORAVILLE,1880000.0,1410.08,1333,CACTUS ROAD,01 to 05,2024-01-01,2024
88573,LAUREL TREE,840000.0,871.88,963,HILLVIEW TERRACE,06 to 10,2024-01-01,2024
88574,THE WARREN,1350000.0,1248.62,1081,CHOA CHU KANG LOOP,06 to 10,2024-01-01,2024
88575,THE MYST,1207000.0,516.67,2336,UPPER BUKIT TIMAH ROAD,16 to 20,2024-01-01,2024
88576,MAYSPRINGS,960000.0,904.18,1062,PETIR ROAD,11 to 15,2024-01-01,2024
88577,SELETAR PARK RESIDENCE,1490000.0,1506.96,989,SELETAR ROAD,01 to 05,2024-01-01,2024
88578,THE ESTUARY,1540000.0,1194.8,1289,YISHUN AVENUE 1,11 to 15,2024-01-01,2024
88579,NORTHVALE,790000.0,688.9,1147,CHOA CHU KANG LOOP,06 to 10,2024-01-01,2024